ip_address,label
214.216.88.17,c2_server
215.146.10.77,c2_server
4.73.152.240,c2_server
43.71.71.92,c2_server
185.207.16.121,c2_server
217.157.151.88,c2_server
172.33.238.165,c2_server
180.192.141.180,c2_server
192.40.193.185,c2_server
219.167.194.166,c2_server
198.189.82.130,c2_server
80.87.113.133,c2_server
173.250.247.11,c2_server
181.219.135.226,c2_server
198.126.59.29,c2_server
45.189.125.138,c2_server
203.71.21.74,c2_server
204.42.148.145,c2_server
74.241.66.42,c2_server
35.80.213.150,c2_server
195.4.201.126,c2_server
198.220.172.133,c2_server
67.23.137.146,c2_server
164.238.157.237,c2_server
48.152.116.230,c2_server
143.91.223.139,c2_server
158.180.32.115,c2_server
208.241.73.148,c2_server
199.12.34.21,c2_server
105.217.233.88,c2_server
198.131.85.73,c2_server
37.193.222.222,c2_server
215.170.11.37,c2_server
222.203.102.163,c2_server
50.134.38.73,c2_server
146.156.114.51,c2_server
164.135.206.130,c2_server
23.121.78.222,c2_server
148.165.17.18,c2_server
207.231.185.108,c2_server
210.136.80.60,c2_server
175.160.39.135,c2_server
183.169.206.82,c2_server
200.227.203.163,c2_server
40.103.156.164,c2_server
144.30.34.146,c2_server
204.251.188.160,c2_server
223.229.19.220,c2_server
222.186.195.160,c2_server
97.12.185.37,c2_server
203.186.149.107,c2_server
60.101.101.19,c2_server
191.50.161.193,c2_server
103.140.165.250,c2_server
194.186.244.142,c2_server
41.27.179.152,c2_server
45.143.187.17,c2_server
206.12.177.254,c2_server
145.135.149.1,c2_server
145.43.236.228,c2_server
147.98.37.49,c2_server
195.121.220.130,c2_server
199.163.32.5,c2_server
143.131.171.177,c2_server
131.160.6.63,c2_server
45.98.23.47,c2_server
203.67.4.102,c2_server
151.69.157.232,c2_server
191.54.67.39,c2_server
46.127.232.140,c2_server
72.41.101.49,c2_server
39.220.183.206,c2_server
111.178.209.191,c2_server
220.10.56.75,c2_server
179.96.82.243,c2_server
109.162.145.141,c2_server
217.188.174.72,c2_server
194.103.15.34,c2_server
211.32.149.251,c2_server
130.93.21.98,c2_server
113.107.46.160,c2_server
22.143.150.236,c2_server
101.59.51.176,c2_server
220.129.94.9,c2_server
45.53.49.94,c2_server
219.31.56.90,c2_server
202.125.189.138,c2_server
158.173.129.35,c2_server
223.191.135.18,c2_server
41.74.231.49,c2_server
199.156.167.138,c2_server
74.60.181.53,c2_server
191.30.230.132,c2_server
209.212.222.56,c2_server
175.88.96.54,c2_server
168.231.198.226,c2_server
208.149.242.115,c2_server
80.170.201.240,c2_server
101.142.168.240,c2_server
38.72.216.119,c2_server
193.66.79.64,c2_server
215.128.85.148,c2_server
71.52.151.234,c2_server
91.1.94.122,c2_server
103.255.230.247,c2_server
194.93.178.89,c2_server
147.57.156.168,c2_server
29.11.217.178,c2_server
222.32.10.171,c2_server
149.83.243.146,c2_server
122.216.188.242,c2_server
151.129.191.234,c2_server
150.25.84.109,c2_server
222.150.30.21,c2_server
81.222.20.70,c2_server
194.208.167.43,c2_server
100.134.30.167,c2_server
143.161.17.21,c2_server
144.77.234.118,c2_server
198.88.79.205,c2_server
217.98.63.126,c2_server
128.144.250.158,c2_server
70.167.221.246,c2_server
198.75.102.232,c2_server
140.142.120.36,c2_server
203.146.179.157,c2_server
172.190.160.49,c2_server
203.225.131.33,c2_server
115.242.37.110,c2_server
51.180.184.158,c2_server
35.23.115.232,c2_server
203.16.22.140,c2_server
102.65.223.179,c2_server
207.203.82.213,c2_server
151.20.221.239,c2_server
97.61.19.163,c2_server
159.159.253.205,c2_server
199.210.71.162,c2_server
81.172.79.125,c2_server
146.36.231.29,c2_server
85.192.158.126,c2_server
221.12.11.21,c2_server
108.201.171.10,c2_server
214.97.148.34,c2_server
192.10.63.103,c2_server
80.145.160.19,c2_server
83.151.117.205,c2_server
98.158.248.42,c2_server
139.183.85.220,c2_server
207.116.162.156,c2_server
143.98.206.51,c2_server
212.245.86.144,c2_server
72.173.113.178,c2_server
167.5.129.190,c2_server
160.110.108.156,c2_server
221.175.211.26,c2_server
149.23.108.145,c2_server
194.169.129.110,c2_server
209.32.78.11,c2_server
152.62.54.215,c2_server
100.218.247.197,c2_server
148.46.120.127,c2_server
31.241.251.190,c2_server
192.113.62.95,c2_server
221.41.108.34,c2_server
181.173.245.8,c2_server
166.165.15.216,c2_server
112.145.91.122,c2_server
145.64.245.74,c2_server
134.218.52.16,c2_server
223.156.119.96,c2_server
133.233.117.61,c2_server
39.85.7.251,c2_server
88.5.106.33,c2_server
207.67.99.219,c2_server
176.175.128.87,c2_server
197.216.153.115,c2_server
200.159.74.143,c2_server
198.233.249.161,c2_server
207.111.62.177,c2_server
26.249.66.241,c2_server
200.35.26.84,c2_server
117.60.192.157,c2_server
210.169.126.61,c2_server
108.18.94.10,c2_server
184.2.238.33,c2_server
28.250.153.6,c2_server
206.114.45.132,c2_server
159.236.126.60,c2_server
148.112.30.225,c2_server
219.87.143.83,c2_server
132.208.70.146,c2_server
210.48.170.175,c2_server
19.233.103.85,c2_server
129.203.191.235,c2_server
141.91.188.182,c2_server
152.60.205.93,c2_server
172.32.58.28,c2_server
141.46.239.235,c2_server
88.149.122.71,c2_server
200.5.86.162,c2_server
195.221.240.98,c2_server
95.144.25.46,c2_server
115.163.77.197,c2_server
212.48.46.18,c2_server
205.242.20.106,c2_server
160.90.50.97,c2_server
177.14.245.141,c2_server
21.96.154.110,c2_server
201.91.220.243,c2_server
39.63.193.184,c2_server
198.21.141.211,c2_server
151.137.224.49,c2_server
187.249.129.183,c2_server
165.20.245.147,c2_server
201.23.243.89,c2_server
223.155.43.122,c2_server
188.205.62.150,c2_server
129.223.138.176,c2_server
212.7.128.158,c2_server
187.235.45.111,c2_server
26.121.145.24,c2_server
8.160.253.38,c2_server
156.94.242.19,c2_server
3.147.240.162,c2_server
202.74.255.221,c2_server
167.128.166.222,c2_server
49.255.178.75,c2_server
218.112.66.200,c2_server
198.73.173.108,c2_server
42.67.203.97,c2_server
223.121.79.150,c2_server
200.244.168.255,c2_server
194.95.3.54,c2_server
195.247.85.63,c2_server
168.35.63.136,c2_server
177.5.98.58,c2_server
194.227.240.205,c2_server
203.105.179.97,c2_server
196.165.95.103,c2_server
177.208.35.100,c2_server
196.31.22.175,c2_server
13.173.64.44,c2_server
7.244.58.92,c2_server
49.39.102.58,c2_server
157.248.131.80,c2_server
110.3.31.225,c2_server
60.88.124.98,c2_server
25.44.49.243,c2_server
220.164.234.50,c2_server
86.80.154.163,c2_server
159.138.41.222,c2_server
56.123.188.162,c2_server
164.22.29.145,c2_server
212.134.190.31,c2_server
143.27.105.158,c2_server
176.32.245.236,c2_server
134.142.87.85,c2_server
163.41.222.176,c2_server
154.182.73.132,c2_server
202.146.61.165,c2_server
83.125.104.209,c2_server
181.71.54.109,c2_server
19.165.109.36,c2_server
11.232.13.100,c2_server
161.154.76.133,c2_server
199.174.39.28,c2_server
131.89.252.171,c2_server
222.182.227.20,c2_server
55.209.110.226,c2_server
138.192.98.121,c2_server
207.162.179.180,c2_server
37.68.70.1,c2_server
192.142.111.247,c2_server
174.27.154.67,c2_server
151.231.59.7,c2_server
192.219.92.116,c2_server
130.124.176.249,c2_server
166.117.178.42,c2_server
37.7.153.64,c2_server
27.24.182.39,c2_server
193.129.163.56,c2_server
126.155.231.160,c2_server
61.150.99.77,c2_server
213.82.66.15,c2_server
149.109.133.7,c2_server
167.206.103.166,c2_server
97.204.205.86,c2_server
152.124.62.222,c2_server
192.23.138.20,c2_server
218.118.123.132,c2_server
97.178.174.254,c2_server
182.70.120.216,c2_server
91.106.91.199,c2_server
12.43.29.84,c2_server
219.204.241.54,c2_server
208.206.99.55,c2_server
218.142.104.91,c2_server
217.140.114.184,c2_server
198.14.177.185,c2_server
221.68.17.177,c2_server
207.163.254.253,c2_server
105.147.41.122,c2_server
199.190.39.175,c2_server
193.175.229.226,c2_server
128.252.209.230,c2_server
176.213.235.67,c2_server
167.155.218.144,c2_server
135.12.24.167,c2_server
141.58.22.43,c2_server
159.113.49.75,c2_server
125.181.163.35,c2_server
155.113.32.183,c2_server
208.118.55.52,c2_server
74.93.116.108,c2_server
131.69.228.195,c2_server
178.100.89.73,c2_server
14.129.71.243,c2_server
150.217.99.161,c2_server
202.87.215.129,c2_server
50.44.193.77,c2_server
166.202.249.243,c2_server
197.172.235.101,c2_server
131.153.232.37,c2_server
57.195.48.67,c2_server
24.105.59.217,c2_server
206.171.233.61,c2_server
168.19.51.21,c2_server
36.4.187.21,c2_server
205.19.47.247,c2_server
205.164.107.226,c2_server
115.78.139.38,c2_server
216.200.163.18,c2_server
208.23.36.80,c2_server
114.33.3.145,c2_server
107.86.223.119,c2_server
29.149.159.248,c2_server
217.6.237.146,c2_server
218.202.191.179,c2_server
63.167.213.126,c2_server
193.45.160.182,c2_server
58.113.240.50,c2_server
121.238.5.113,c2_server
153.48.222.22,c2_server
139.31.201.167,c2_server
213.149.66.163,c2_server
99.17.175.156,c2_server
134.141.205.77,c2_server
79.8.221.68,c2_server
169.211.105.153,c2_server
139.164.173.113,c2_server
11.207.58.81,c2_server
55.20.71.124,c2_server
131.214.153.156,c2_server
211.134.202.213,c2_server
223.55.225.31,c2_server
133.60.235.97,c2_server
215.135.137.34,c2_server
22.75.233.219,c2_server
54.192.22.6,c2_server
176.236.69.41,c2_server
182.1.189.106,c2_server
24.240.34.173,c2_server
206.213.74.71,c2_server
220.78.22.26,c2_server
169.125.84.186,c2_server
213.220.26.121,c2_server
212.220.49.99,c2_server
214.103.152.170,c2_server
197.57.109.200,c2_server
181.11.97.195,c2_server
105.106.123.13,c2_server
214.219.184.147,c2_server
164.147.122.121,c2_server
32.222.145.81,c2_server
211.91.115.167,c2_server
157.22.29.94,c2_server
141.212.42.179,c2_server
216.151.236.3,c2_server
172.160.59.56,c2_server
197.44.194.57,c2_server
48.146.52.31,c2_server
176.206.93.236,c2_server
184.202.50.189,c2_server
199.33.55.240,c2_server
192.1.94.185,c2_server
222.82.121.104,c2_server
54.103.65.121,c2_server
56.197.35.89,c2_server
147.166.103.64,c2_server
206.37.42.247,c2_server
119.72.173.172,c2_server
223.33.17.101,c2_server
132.95.19.117,c2_server
118.22.83.176,c2_server
1.141.141.30,c2_server
154.192.249.46,c2_server
69.244.47.107,c2_server
137.142.178.80,c2_server
209.48.17.179,c2_server
210.184.120.210,c2_server
129.112.11.161,c2_server
95.179.134.181,c2_server
143.164.243.4,c2_server
51.221.235.106,c2_server
137.45.55.183,c2_server
173.70.238.25,c2_server
172.240.124.79,c2_server
65.22.65.108,c2_server
195.93.49.88,c2_server
21.92.192.144,c2_server
218.165.148.142,c2_server
136.197.155.99,c2_server
204.56.231.102,c2_server
129.142.165.22,c2_server
212.110.84.137,c2_server
207.216.248.168,c2_server
210.47.144.25,c2_server
87.49.147.69,c2_server
38.89.134.28,c2_server
161.159.220.154,c2_server
204.6.167.45,c2_server
195.159.214.222,c2_server
112.114.15.174,c2_server
214.210.69.85,c2_server
168.228.51.54,c2_server
218.217.207.177,c2_server
187.224.52.153,c2_server
200.171.140.245,c2_server
197.198.206.123,c2_server
166.156.111.42,c2_server
32.174.26.203,c2_server
86.137.218.171,c2_server
66.125.94.92,c2_server
108.48.69.35,c2_server
192.108.116.110,c2_server
101.18.180.22,c2_server
178.141.35.42,c2_server
143.189.78.75,c2_server
20.6.245.189,c2_server
116.91.139.119,c2_server
195.61.155.123,c2_server
135.116.255.239,c2_server
100.11.163.244,c2_server
216.197.130.25,c2_server
155.160.112.109,c2_server
169.41.46.191,c2_server
23.203.138.98,c2_server
183.61.36.129,c2_server
163.133.111.228,c2_server
133.209.189.95,c2_server
104.122.152.174,c2_server
198.73.79.127,c2_server
222.70.62.101,c2_server
174.97.74.214,c2_server
154.41.114.137,c2_server
79.66.216.215,c2_server
211.251.13.214,c2_server
162.171.71.215,c2_server
140.56.32.5,c2_server
194.156.236.111,c2_server
201.194.189.104,c2_server
196.142.101.53,c2_server
39.198.161.203,c2_server
5.202.148.213,c2_server
109.23.205.88,c2_server
129.85.213.121,c2_server
195.219.51.168,c2_server
58.194.70.204,c2_server
151.229.162.218,c2_server
191.243.93.219,c2_server
5.229.131.234,c2_server
220.174.232.34,c2_server
192.99.164.56,c2_server
171.117.143.203,c2_server
204.114.10.181,c2_server
8.212.18.36,c2_server
183.192.167.157,c2_server
22.91.226.102,c2_server
211.197.120.53,c2_server
188.15.23.234,c2_server
132.80.81.144,c2_server
199.90.84.8,c2_server
145.195.188.184,c2_server
202.130.55.73,c2_server
92.167.46.204,c2_server
182.97.26.65,c2_server
153.28.49.253,c2_server
137.191.175.25,c2_server
170.69.108.190,c2_server
145.11.246.27,c2_server
191.145.121.22,c2_server
148.214.109.106,c2_server
214.232.26.31,c2_server
61.92.151.47,c2_server
212.143.168.185,c2_server
139.95.140.167,c2_server
120.241.71.88,c2_server
150.170.233.239,c2_server
204.198.90.58,c2_server
205.210.130.123,c2_server
9.166.95.232,c2_server
136.177.202.209,c2_server
188.120.8.29,c2_server
2.144.116.146,c2_server
180.162.125.88,c2_server
106.171.188.22,c2_server
210.238.233.154,c2_server
131.182.99.45,c2_server
32.31.62.46,c2_server
215.83.185.86,c2_server
203.53.70.206,c2_server
181.208.15.188,c2_server
51.249.235.79,c2_server
186.187.253.93,c2_server
218.217.3.53,c2_server
30.38.36.27,c2_server
31.109.49.157,c2_server
168.95.132.47,c2_server
114.78.119.208,c2_server
57.162.75.213,c2_server
74.95.24.221,c2_server
167.122.79.104,c2_server
57.193.152.164,c2_server
19.230.158.110,c2_server
206.86.116.7,c2_server
218.150.218.23,c2_server
140.47.175.37,c2_server
166.84.202.24,c2_server
156.39.51.17,c2_server
154.246.201.250,c2_server
214.22.129.148,c2_server
199.78.226.164,c2_server
142.198.108.136,c2_server
122.98.27.208,c2_server
99.230.110.108,c2_server
156.164.173.7,c2_server
192.104.55.23,c2_server
206.164.136.253,c2_server
180.29.99.143,c2_server
186.253.27.68,c2_server
160.126.158.162,c2_server
161.51.253.83,c2_server
174.235.209.31,c2_server
148.66.144.237,c2_server
114.50.125.80,c2_server
15.12.194.227,c2_server
8.35.152.26,c2_server
215.48.130.238,c2_server
183.155.129.235,c2_server
176.182.106.58,c2_server
169.69.35.53,c2_server
86.215.218.144,c2_server
180.166.93.153,c2_server
43.52.60.194,c2_server
11.118.59.83,c2_server
160.67.21.36,c2_server
192.114.82.96,c2_server
161.181.231.186,c2_server
163.180.7.130,c2_server
176.137.140.236,c2_server
214.105.207.232,c2_server
121.211.227.171,c2_server
181.83.144.164,c2_server
193.116.212.77,c2_server
188.108.223.228,c2_server
57.193.156.8,c2_server
130.17.223.136,c2_server
195.22.95.161,c2_server
195.200.245.15,c2_server
167.232.15.137,c2_server
223.108.29.240,c2_server
116.72.78.30,c2_server
150.224.2.58,c2_server
82.39.244.209,c2_server
59.29.37.52,c2_server
152.35.164.237,c2_server
68.69.155.123,c2_server
33.254.35.238,c2_server
110.215.187.214,c2_server
205.39.68.13,c2_server
201.103.4.195,c2_server
194.32.167.8,c2_server
35.206.59.17,c2_server
197.102.64.230,c2_server
114.202.207.213,c2_server
128.112.249.158,c2_server
128.90.26.238,c2_server
87.220.187.86,c2_server
192.60.36.12,c2_server
197.109.90.243,c2_server
154.80.236.62,c2_server
153.132.30.181,c2_server
70.148.21.122,c2_server
218.254.31.236,c2_server
210.201.165.198,c2_server
188.11.30.135,c2_server
50.61.224.171,c2_server
196.42.210.242,c2_server
183.76.184.59,c2_server
8.176.163.18,c2_server
204.22.21.37,c2_server
176.109.216.131,c2_server
212.145.23.127,c2_server
141.95.43.93,c2_server
193.117.221.201,c2_server
143.51.38.31,c2_server
177.104.152.80,c2_server
20.189.72.200,c2_server
174.75.232.233,c2_server
108.235.183.129,c2_server
92.56.83.105,c2_server
135.129.237.69,c2_server
213.78.255.182,c2_server
138.96.173.232,c2_server
203.148.198.125,c2_server
189.84.99.186,c2_server
183.199.108.193,c2_server
30.253.209.228,c2_server
60.225.155.217,c2_server
191.63.19.121,c2_server
145.90.23.198,c2_server
222.246.213.135,c2_server
110.223.75.144,c2_server
137.71.180.98,c2_server
194.137.231.74,c2_server
60.85.175.154,c2_server
179.205.229.183,c2_server
193.39.43.35,c2_server
3.246.204.192,c2_server
106.97.29.119,c2_server
156.227.188.243,c2_server
131.101.234.235,c2_server
91.30.254.244,c2_server
102.198.199.82,c2_server
26.115.105.249,c2_server
134.138.121.8,c2_server
75.195.204.35,c2_server
195.185.75.238,c2_server
130.31.140.29,c2_server
168.226.90.177,c2_server
138.192.255.174,c2_server
201.116.17.181,c2_server
166.208.174.138,c2_server
47.54.63.142,c2_server
208.184.184.218,c2_server
28.38.33.213,c2_server
4.47.75.36,c2_server
111.178.153.202,c2_server
200.82.75.88,c2_server
142.30.181.119,c2_server
120.64.251.158,c2_server
192.174.170.156,c2_server
222.38.183.52,c2_server
151.95.108.97,c2_server
107.222.81.34,c2_server
158.120.52.29,c2_server
201.141.248.222,c2_server
205.37.152.109,c2_server
100.151.172.23,c2_server
219.54.2.7,c2_server
42.53.97.203,c2_server
214.45.6.41,c2_server
101.132.112.73,c2_server
204.37.43.163,c2_server
60.176.63.34,c2_server
205.139.27.189,c2_server
140.120.172.84,c2_server
53.150.139.130,c2_server
161.177.77.246,c2_server
2.69.183.72,c2_server
68.38.93.16,c2_server
151.26.48.77,c2_server
205.52.71.0,c2_server
48.27.127.175,c2_server
160.133.12.146,c2_server
129.82.226.72,c2_server
215.190.197.44,c2_server
121.51.76.27,c2_server
220.249.19.173,c2_server
208.108.110.54,c2_server
182.8.88.156,c2_server
159.225.240.87,c2_server
185.145.122.248,c2_server
64.251.221.250,c2_server
212.230.14.13,c2_server
217.185.213.59,c2_server
192.151.23.201,c2_server
193.253.189.247,c2_server
213.118.225.157,c2_server
43.96.79.6,c2_server
213.150.88.92,c2_server
155.157.239.65,c2_server
20.189.253.56,c2_server
118.62.214.7,c2_server
209.41.129.58,c2_server
80.131.65.17,c2_server
207.60.108.13,c2_server
116.217.73.93,c2_server
201.77.212.229,c2_server
168.28.43.42,c2_server
188.24.152.173,c2_server
213.41.174.176,c2_server
175.173.46.20,c2_server
25.19.209.100,c2_server
137.235.249.4,c2_server
60.33.192.64,c2_server
78.174.65.149,c2_server
135.229.3.254,c2_server
217.84.126.131,c2_server
120.152.214.198,c2_server
185.160.82.162,c2_server
195.185.157.28,c2_server
208.233.2.72,c2_server
159.196.111.236,c2_server
166.45.79.234,c2_server
130.76.127.10,c2_server
217.190.243.130,c2_server
194.52.151.189,c2_server
37.68.43.163,c2_server
175.72.191.34,c2_server
115.243.88.131,c2_server
164.215.69.164,c2_server
14.27.68.8,c2_server
217.79.112.53,c2_server
206.171.85.67,c2_server
87.188.66.180,c2_server
11.36.63.131,c2_server
213.7.229.131,c2_server
107.246.183.97,c2_server
211.141.234.230,c2_server
59.193.80.177,c2_server
220.69.160.76,c2_server
156.84.253.162,c2_server
28.201.19.100,c2_server
36.4.239.108,c2_server
6.184.67.102,c2_server
132.180.165.72,c2_server
165.79.7.92,c2_server
196.34.78.3,c2_server
74.111.197.221,c2_server
128.102.114.186,c2_server
209.6.37.114,c2_server
138.253.43.139,c2_server
54.164.50.222,c2_server
197.84.187.185,c2_server
161.133.74.213,c2_server
199.198.132.97,c2_server
151.139.26.241,c2_server
195.36.81.20,c2_server
214.145.107.135,c2_server
162.115.165.44,c2_server
180.159.227.94,c2_server
148.178.198.150,c2_server
172.158.60.107,c2_server
214.144.79.222,c2_server
65.159.212.150,c2_server
128.253.126.195,c2_server
111.200.63.187,c2_server
111.145.159.103,c2_server
203.131.134.230,c2_server
146.155.240.152,c2_server
200.177.206.142,c2_server
35.164.52.89,c2_server
200.106.149.142,c2_server
58.204.94.218,c2_server
207.58.17.231,c2_server
140.239.76.216,c2_server
221.47.95.237,c2_server
27.38.218.31,c2_server
211.227.7.104,c2_server
166.188.168.196,c2_server
171.84.26.122,c2_server
144.97.31.8,c2_server
72.243.208.36,c2_server
14.193.96.43,c2_server
82.230.212.23,c2_server
159.37.157.146,c2_server
204.231.24.133,c2_server
16.27.35.140,c2_server
153.177.175.12,c2_server
64.99.124.49,c2_server
57.248.153.212,c2_server
55.190.106.228,c2_server
199.59.162.206,c2_server
180.154.203.243,c2_server
145.186.204.101,c2_server
193.38.14.53,c2_server
179.138.8.180,c2_server
126.66.253.176,c2_server
148.92.33.148,c2_server
119.108.171.77,c2_server
113.15.254.108,c2_server
205.63.244.43,c2_server
51.167.34.33,c2_server
97.53.136.197,c2_server
16.246.157.251,c2_server
207.61.190.124,c2_server
216.111.68.102,c2_server
189.181.141.106,c2_server
137.205.250.32,c2_server
72.93.44.158,c2_server
200.230.0.184,c2_server
154.105.62.166,c2_server
78.209.95.249,c2_server
159.21.84.208,c2_server
183.231.176.41,c2_server
186.227.162.200,c2_server
141.242.72.13,c2_server
73.79.164.158,c2_server
65.137.150.90,c2_server
204.113.33.44,c2_server
50.29.251.186,c2_server
164.37.152.164,c2_server
187.132.36.180,c2_server
149.35.52.50,c2_server
106.170.165.129,c2_server
201.209.217.235,c2_server
211.61.216.63,c2_server
62.178.52.228,c2_server
179.68.40.188,c2_server
165.3.230.47,c2_server
197.23.31.189,c2_server
198.129.162.60,c2_server
45.232.163.170,c2_server
190.162.160.124,c2_server
135.149.242.88,c2_server
42.49.2.121,c2_server
202.176.187.114,c2_server
153.139.194.35,c2_server
209.9.90.19,c2_server
202.49.218.3,c2_server
210.200.180.6,c2_server
66.19.113.216,c2_server
211.39.7.65,c2_server
175.251.170.209,c2_server
140.169.154.8,c2_server
211.180.114.223,c2_server
151.20.133.184,c2_server
156.150.198.196,c2_server
150.72.73.87,c2_server
199.130.208.52,c2_server
198.67.103.15,c2_server
163.189.105.152,c2_server
220.156.246.217,c2_server
190.129.134.185,c2_server
193.180.14.212,c2_server
3.226.50.60,c2_server
49.72.66.206,c2_server
144.229.65.120,c2_server
76.41.37.71,c2_server
219.253.126.194,c2_server
218.197.153.240,c2_server
221.243.99.98,c2_server
132.184.178.70,c2_server
115.197.207.92,c2_server
101.247.29.6,c2_server
171.70.97.232,c2_server
140.158.239.237,c2_server
18.177.36.95,c2_server
223.218.102.182,c2_server
138.180.70.229,c2_server
207.75.243.131,c2_server
5.155.237.169,c2_server
145.247.203.154,c2_server
199.74.97.255,c2_server
178.174.215.224,c2_server
200.203.65.187,c2_server
61.68.193.66,c2_server
193.169.175.74,c2_server
137.241.203.9,c2_server
213.76.81.55,c2_server
11.250.67.114,c2_server
163.253.56.163,c2_server
52.126.93.221,c2_server
68.131.196.35,c2_server
165.162.251.175,c2_server
7.220.161.6,c2_server
206.76.98.20,c2_server
203.116.124.235,c2_server
83.16.218.23,c2_server
90.195.143.150,c2_server
30.57.5.188,c2_server
198.16.101.79,c2_server
76.74.87.18,c2_server
190.0.20.68,c2_server
218.51.141.10,c2_server
138.23.219.2,c2_server
177.235.232.137,c2_server
190.38.233.230,c2_server
175.93.132.163,c2_server
150.220.40.159,c2_server
213.34.251.222,c2_server
159.11.166.192,c2_server
42.117.155.142,c2_server
170.148.240.160,c2_server
123.251.100.84,c2_server
198.128.218.65,c2_server
75.195.41.180,c2_server
192.167.108.232,c2_server
148.233.110.28,c2_server
113.69.158.146,c2_server
32.64.162.110,c2_server
130.78.148.179,c2_server
196.153.13.203,c2_server
181.46.187.237,c2_server
214.177.218.94,c2_server
123.193.141.253,c2_server
11.2.221.154,c2_server
64.112.194.144,c2_server
163.235.62.2,c2_server
157.106.120.21,c2_server
59.63.62.93,c2_server
195.245.72.217,c2_server
207.42.197.116,c2_server
181.227.104.130,c2_server
198.97.42.145,c2_server
193.71.95.97,c2_server
162.162.181.77,c2_server
39.211.158.168,c2_server
155.130.76.182,c2_server
215.184.23.204,c2_server
199.17.173.243,c2_server
130.27.2.153,c2_server
183.70.30.145,c2_server
111.37.103.194,c2_server
27.159.16.171,c2_server
5.231.173.155,c2_server
223.167.51.26,c2_server
144.238.96.84,c2_server
41.3.187.207,c2_server
60.101.61.241,c2_server
188.232.49.197,c2_server
188.111.8.200,c2_server
198.183.34.244,c2_server
223.236.199.68,c2_server
142.221.107.246,c2_server
147.250.54.233,c2_server
137.34.159.121,c2_server
214.0.216.174,c2_server
179.24.16.214,c2_server
206.136.120.170,c2_server
193.68.75.39,c2_server
38.172.26.193,c2_server
97.121.220.141,c2_server
143.21.162.205,c2_server
123.231.67.164,c2_server
166.239.46.26,c2_server
192.92.110.141,c2_server
194.243.99.179,c2_server
215.252.174.155,c2_server
198.155.28.175,c2_server
130.192.67.145,c2_server
194.175.84.209,c2_server
217.2.179.10,c2_server
166.98.217.26,c2_server
151.199.11.121,c2_server
131.229.11.210,c2_server
207.181.49.109,c2_server
2.155.129.100,c2_server
38.88.197.76,c2_server
217.71.240.237,c2_server
218.175.47.103,c2_server
86.249.40.251,c2_server
223.73.205.0,c2_server
154.230.66.244,c2_server
34.47.201.97,c2_server
203.145.186.211,c2_server
206.161.55.66,c2_server
43.224.181.226,c2_server
134.113.125.236,c2_server
124.21.72.111,c2_server
175.31.132.186,c2_server
203.196.114.186,c2_server
204.151.95.245,c2_server
61.176.237.251,c2_server
103.52.227.16,c2_server
163.213.213.209,c2_server
124.253.159.123,c2_server
33.26.71.149,c2_server
213.140.197.209,c2_server
203.118.79.54,c2_server
214.220.54.253,c2_server
198.240.40.135,c2_server
151.114.121.176,c2_server
201.130.231.84,c2_server
138.30.164.25,c2_server
223.90.254.216,c2_server
210.137.187.220,c2_server
183.133.239.93,c2_server
156.124.204.0,c2_server
119.98.18.130,c2_server
202.156.125.22,c2_server
174.66.255.92,c2_server
47.26.101.91,c2_server
173.210.170.178,c2_server
81.155.171.189,c2_server
95.131.68.96,c2_server
157.210.234.217,c2_server
181.220.233.17,c2_server
93.96.219.189,c2_server
101.213.150.125,c2_server
219.124.183.157,c2_server
43.83.219.222,c2_server
133.140.106.182,c2_server
222.23.170.1,c2_server
220.156.118.210,c2_server
129.210.166.2,c2_server
19.73.200.245,c2_server
203.76.12.29,c2_server
31.224.104.145,c2_server
201.32.42.79,c2_server
146.178.251.142,c2_server
205.141.219.218,c2_server
119.13.11.123,c2_server
213.140.43.27,c2_server
169.73.61.200,c2_server
209.135.136.248,c2_server
28.150.40.8,c2_server
62.226.226.213,c2_server
139.121.2.183,c2_server
42.159.179.116,c2_server
152.149.158.162,c2_server
202.177.88.248,c2_server
82.62.9.48,c2_server
33.253.122.93,c2_server
197.38.217.156,c2_server
217.170.73.6,c2_server
47.155.128.120,c2_server
198.49.101.11,c2_server
208.236.104.163,c2_server
168.233.161.178,c2_server
176.7.66.203,c2_server
26.3.235.88,c2_server
96.128.180.0,c2_server
206.143.106.240,c2_server
169.132.142.237,c2_server
132.63.74.43,c2_server
21.24.53.236,c2_server
220.237.129.172,c2_server
3.57.55.183,c2_server
221.34.100.39,c2_server
24.242.5.98,c2_server
147.117.129.116,c2_server
108.183.171.42,c2_server
214.177.226.65,c2_server
132.38.148.194,c2_server
217.239.102.61,c2_server
209.240.140.173,c2_server
129.74.148.194,c2_server
218.57.32.52,c2_server
200.223.42.44,c2_server
219.148.207.181,c2_server
195.146.155.134,c2_server
94.96.113.30,c2_server
166.27.226.11,c2_server
110.226.208.102,c2_server
170.189.162.198,c2_server
217.115.143.91,c2_server
11.159.162.251,c2_server
186.253.60.51,c2_server
198.144.23.243,c2_server
155.141.25.175,c2_server
199.121.205.125,c2_server
172.113.206.156,c2_server
212.224.25.135,c2_server
180.72.143.105,c2_server
50.2.41.223,c2_server
157.248.179.167,c2_server
215.106.182.187,c2_server
209.9.105.147,c2_server
219.150.192.85,c2_server
40.128.249.139,c2_server
17.134.225.234,c2_server
162.25.62.44,c2_server
16.51.128.117,c2_server
